Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,return_1d,sma_5,sma_20,volatility_10,return_lag_1,return_lag_2,target_up_next_day
2025-06-30,493.101351114434,496.79187420420715,491.4048797426009,493.4684143066406,28369000,0.0,0.0,MSFT,0.0029641143554672844,490.71636352539065,474.7573440551758,0.007200440576340154,-0.0030354445834563926,0.010522669077232871,0
2025-07-01,492.53583641461546,494.10330273882704,487.08935037246306,488.1508483886719,19945400,0.0,0.0,MSFT,-0.010775899254748311,491.1012939453125,476.24942474365236,0.008492558098362111,0.0029641143554672844,-0.0030354445834563926,0
2025-07-02,486.107196925814,489.5893925672679,484.82744098086494,487.198486328125,16319600,0.0,0.0,MSFT,-0.001950958527861868,490.86716918945314,477.6442840576172,0.008470716962214806,-0.010775899254748311,0.0029641143554672844,1
2025-07-03,489.8969147231798,496.1668406146565,489.5298515465148,494.8870544433594,13984800,0.0,0.0,MSFT,0.015781182271687566,491.14296875,479.3789291381836,0.009428849347642865,-0.001950958527861868,-0.010775899254748311,0
2025-07-07,493.4386378219278,494.7977767455099,491.3056810299541,493.77593994140625,13981600,0.0,0.0,MSFT,-0.0022451880524595458,491.49614868164065,480.86902770996096,0.0090714801708491,0.015781182271687566,-0.001950958527861868,0
2025-07-08,493.2997134401056,494.25212791462184,490.1945116420166,492.68463134765625,11846600,0.0,0.0,MSFT,-0.00221012914051566,491.3393920898437,482.1706314086914,0.007821196374998977,-0.0022451880524595458,0.015781182271687566,1
2025-07-09,496.33549554664154,502.76415743455226,495.7799355375845,499.52008056640625,18659500,0.0,0.0,MSFT,0.013873883583607638,493.6132385253906,483.6964447021484,0.008464510452191964,-0.00221012914051566,-0.0022451880524595458,0
2025-07-10,499.06366987607214,500.4426696344743,493.8056807647675,497.5061340332031,16492100,0.0,0.0,MSFT,-0.00403176290914975,495.6747680664063,485.21233520507815,0.008696558628820626,0.013873883583607638,-0.00221012914051566,1
2025-07-11,494.5199698227688,501.0279839194423,493.85526578992295,499.33154296875,16459500,0.0,0.0,MSFT,0.0036691184503567786,496.56366577148435,486.7351699829102,0.00819624598010937,-0.00403176290914975,0.013873883583607638,0
2025-07-14,497.5458219138798,499.9764196247383,497.0597144820079,499.033935546875,12058800,0.0,0.0,MSFT,-0.0005960116601197996,497.6152648925781,487.93310089111327,0.008091687302237235,0.0036691184503567786,-0.00403176290914975,1
2025-07-15,499.033906939414,504.27206541624594,498.805748905247,501.8117370605469,14927200,0.0,0.0,MSFT,0.005566357948438405,499.44068603515626,489.4638732910156,0.008187148411829537,-0.0005960116601197996,0.0036691184503567786,0
2025-07-16,501.17679603649344,502.70460109528983,497.9128887743687,501.6133117675781,15154400,0.0,0.0,MSFT,-0.0003954177997730346,499.8593322753906,490.7773803710937,0.0070005122657674865,0.005566357948438405,-0.0005960116601197996,1
2025-07-17,501.6728265840105,509.3018910459136,501.6133044647972,507.6451416015625,17503100,0.0,0.0,MSFT,0.012024859971776936,501.8871337890625,492.44704284667966,0.007345179962045746,-0.0003954177997730346,0.005566357948438405,0
2025-07-18,510.4030974050004,510.5618634291492,503.408975684423,506.0082092285156,21209700,0.0,0.0,MSFT,-0.0032245603058123073,503.22246704101565,493.9257308959961,0.006397074429343495,0.012024859971776936,-0.0003954177997730346,1
2025-07-21,502.69466780228106,508.0320701704435,501.5438563610087,506.01812744140625,14066800,0.0,0.0,MSFT,1.960089324581915e-05,504.6193054199219,495.54579010009763,0.006259120235014299,-0.0032245603058123073,0.012024859971776936,0
2025-07-22,506.92092641726225,507.1491147296819,501.2660827636719,501.2660827636719,13868600,0.0,0.0,MSFT,-0.009391056209314574,504.5101745605469,496.50165405273435,0.007197282797589007,1.960089324581915e-05,-0.0032245603058123073,1
2025-07-23,502.73439015336794,502.77408166088094,496.73234393031225,501.8613586425781,16396600,0.0,0.0,MSFT,0.0011875446980658122,504.5597839355469,497.28341217041014,0.00580688757494828,-0.009391056209314574,1.960089324581915e-05,1
2025-07-24,504.73833906736274,509.5995039044367,503.27998658866585,506.8316345214844,16107000,0.0,0.0,MSFT,0.009903683145380482,504.39708251953124,498.20653839111327,0.0062577037779181005,0.0011875446980658122,-0.009391056209314574,1
2025-07-25,508.4090573683804,514.1829458042694,506.3157919577708,509.6392822265625,19125700,0.0,0.0,MSFT,0.005539606279171716,505.1232971191406,499.01309967041016,0.006344595538393204,0.009903683145380482,0.0011875446980658122,0
2025-07-28,510.0063088656235,510.91900158393673,506.07766717141,508.4388122558594,14308000,0.0,0.0,MSFT,-0.0023555287289833693,505.60743408203126,499.834538269043,0.006450065608677089,0.005539606279171716,0.009903683145380482,1
2025-07-29,511.4448055642593,513.5182098314434,507.50623361872493,508.50823974609375,16469200,0.0,0.0,MSFT,0.0001365503351844488,507.0558654785156,500.58652954101564,0.006333454057427034,-0.0023555287289833693,0.005539606279171716,1
2025-07-30,511.08764202727673,511.86149016920456,505.4030674134904,509.1729431152344,26380400,0.0,0.0,MSFT,0.0013071634187726833,508.5181823730469,501.63763427734375,0.006304300722055997,0.0001365503351844488,-0.0023555287289833693,1
2025-07-31,550.8301225339796,551.0484106553389,527.6850421089878,529.2723388671875,51617300,0.0,0.0,MSFT,0.039474595073690555,513.0063232421875,503.7413269042969,0.013386703616517375,0.0013071634187726833,0.0001365503351844488,0
2025-08-01,530.7605061500977,531.5541546097426,516.7325410439772,519.956787109375,28977600,0.0,0.0,MSFT,-0.017600677522182195,515.06982421875,504.9948135375977,0.014959318548875724,0.039474595073690555,0.0013071634187726833,1
2025-08-04,524.0839138486996,533.9848111754816,523.9450087012631,531.3955078125,25349000,0.0,0.0,MSFT,0.02199936799886193,519.6611633300781,506.8757919311523,0.01607493347951799,-0.017600677522182195,0.039474595073690555,0
2025-08-05,532.9231983823397,533.0422426180032,523.0619638515897,523.5679321289062,19171600,0.0,0.0,MSFT,-0.014730225544841602,522.6731018066406,508.41995697021486,0.016683907434682756,0.02199936799886193,-0.017600677522182195,0
2025-08-06,526.6930670104376,527.486715540996,519.8775111011839,520.7802734375,21355700,0.0,0.0,MSFT,-0.005324349564480024,524.9945678710938,509.4829666137695,0.01695189366005526,-0.014730225544841602,0.02199936799886193,0
2025-08-07,522.6255013664995,523.9053178574718,513.4488005319126,516.7127685546875,16079100,0.0,0.0,MSFT,-0.007810405060015513,522.4826538085938,510.44329833984375,0.017171386389339485,-0.005324349564480024,-0.014730225544841602,1
2025-08-08,518.4587582353118,520.502431840537,515.2940341981842,517.9031982421875,15531000,0.0,0.0,MSFT,0.002303851888215913,522.0719360351562,511.37188110351565,0.017129042095636964,-0.007810405060015513,-0.005324349564480024,0
2025-08-11,518.1611446296885,523.4092640243366,515.6015722772428,517.6353759765625,20194400,0.0,0.0,MSFT,-0.0005171280396297773,519.3199096679688,512.301953125,0.017090022826459092,0.002303851888215913,-0.007810405060015513,1
2025-08-12,519.5997169841131,526.7724058726347,518.5580494708657,525.0462036132812,18667000,0.0,0.0,MSFT,0.014316694686365983,519.6155639648438,513.4636764526367,0.017508409860908757,-0.0005171280396297773,0.002303851888215913,0
2025-08-13,527.8934364066101,528.4787877679453,515.2544004746543,516.454833984375,19619200,0.0,0.0,MSFT,-0.016363073515781812,518.7504760742188,514.2057525634766,0.01859456744298108,0.014316694686365983,-0.0005171280396297773,1
2025-08-14,518.4191046945965,521.7822560401938,516.0182983192124,518.3397216796875,20269100,0.0,0.0,MSFT,0.0036496660913614143,519.0758666992188,514.7404815673829,0.01312924705737714,-0.016363073515781812,0.014316694686365983,0
2025-08-15,518.6274679925785,521.9310366989816,514.9667059909838,516.0480346679688,25213300,0.0,0.0,MSFT,-0.004421206625439544,518.704833984375,515.2424728393555,0.012003270267230389,0.0036496660913614143,-0.016363073515781812,0
2025-08-18,517.4567900842618,518.6770238166106,509.9467697824549,513.0023193359375,23760600,0.0,0.0,MSFT,-0.005901999673326719,517.77822265625,515.591682434082,0.009013774499629115,-0.004421206625439544,0.0036496660913614143,0
2025-08-19,510.9190052431902,511.0777107186651,504.5201046206217,505.7304382324219,21481000,0.0,0.0,MSFT,-0.014175142741905788,513.9150695800781,515.8149002075195,0.008938186901492272,-0.005901999673326719,-0.004421206625439544,0
2025-08-20,505.829663283555,506.9507137373093,500.4426991689255,501.7125549316406,27723000,0.0,0.0,MSFT,-0.007944713224745104,510.96661376953125,515.8074600219727,0.009037932003336932,-0.014175142741905788,-0.005901999673326719,0
2025-08-21,500.5200933584279,504.43529989468334,499.5561967172581,501.0666198730469,18443300,0.83,0.0,MSFT,-0.0012874604237913534,507.5119934082031,515.5192092895508,0.008942096680178912,-0.007944713224745104,-0.014175142741905788,1
2025-08-22,501.0765850227361,507.5158151187978,499.2481684011306,504.037841796875,24324200,0.0,0.0,MSFT,0.005929794175035807,505.1099548339844,515.2391372680664,0.00925078018220381,-0.0012874604237913534,-0.007944713224745104,0
2025-08-25,503.44159720621536,504.9917771303553,500.9473838488724,501.0865173339844,21638600,0.0,0.0,MSFT,-0.0058553628679332,502.72679443359374,514.8715225219727,0.009266659800772624,0.005929794175035807,-0.0012874604237913534,0
2025-08-26,501.185838877316,501.8019624337255,495.37267961289456,498.8804626464844,30835700,0.0,0.0,MSFT,-0.004402542497525697,501.35679931640624,514.3901336669921,0.006929900559232819,-0.0058553628679332,0.005929794175035807,1
2025-08-27,498.8407434548062,504.09746017877256,496.75395340313815,503.5509033203125,17277900,0.0,0.0,MSFT,0.009361843214007903,501.72446899414064,514.1090316772461,0.007048638971876129,-0.004402542497525697,-0.0058553628679332,1
2025-08-28,503.8986776721373,507.8735040841051,502.3186878124423,506.4326477050781,18015600,0.0,0.0,MSFT,0.005722846222226963,502.79767456054685,512.9670471191406,0.0072765707821023946,0.009361843214007903,-0.004402542497525697,0
2025-08-29,505.4588240002719,506.39291066950057,501.3150539612025,503.501220703125,20961600,0.0,0.0,MSFT,-0.005788384724478179,502.6903503417969,512.1442687988281,0.007333529228311568,0.005722846222226963,0.009361843214007903,0
2025-09-02,497.32034095368414,502.81553721257154,493.6833711758906,501.9410705566406,18128000,0.0,0.0,MSFT,-0.003098602510448023,502.86126098632815,510.67154693603516,0.007239208513108569,-0.005788384724478179,0.005722846222226963,1
2025-09-03,500.6194673133705,504.5942937991858,499.1587173668126,502.1696472167969,16345100,0.0,0.0,MSFT,0.000455385449735779,503.51909790039065,509.6016326904297,0.005892974983204294,-0.003098602510448023,-0.005788384724478179,1
2025-09-04,501.1262461318779,504.95202275876863,499.983489561643,504.7731628417969,15509500,0.0,0.0,MSFT,0.005184534030341359,503.7635498046875,508.80127716064453,0.005549823409180675,0.000455385449735779,-0.003098602510448023,0
2025-09-05,505.86622472604114,508.74796779288187,489.27131242222254,491.884765625,31994800,0.0,0.0,MSFT,-0.025533047645079132,500.8539733886719,507.5598770141602,0.009993722630343272,0.005184534030341359,0.000455385449735779,1
2025-09-08,494.97517595073856,498.0457560062632,491.91457299081776,495.0646362304687,16771000,0.0,0.0,MSFT,0.006464665766642064,499.1666564941406,506.4179489135742,0.010041023185275002,-0.025533047645079132,0.005184534030341359,1
2025-09-09,498.27426777403,499.08911442264,494.5677617531993,495.2732849121094,14410500,0.0,0.0,MSFT,0.00042145745498878284,497.8330993652344,505.2998443603516,0.009951585392870554,0.006464665766642064,-0.025533047645079132,1
2025-09-10,499.81459851362206,500.0630251844621,493.59398497162135,497.2210083007813,21611800,0.0,0.0,MSFT,0.003932623559571802,496.84337158203124,503.90858459472656,0.009995180133771592,0.00042145745498878284,0.006464665766642064,1
2025-09-11,499.0891506177462,500.00337405269875,494.7466575341409,497.8569641113281,18881600,0.0,0.0,MSFT,0.0012790203952164347,495.4601318359375,502.9786911010742,0.009439520220075225,0.003932623559571802,0.00042145745498878284,1
2025-09-12,503.4614629424367,509.32432605160386,500.67909648146514,506.6910095214844,23624900,0.0,0.0,MSFT,0.017744143492950837,498.4213806152344,502.39625549316406,0.011035009262314209,0.0012790203952164347,0.003932623559571802,1
2025-09-15,505.58800862213144,512.2259313574772,503.80926524972944,512.1166381835938,17143800,0.0,0.0,MSFT,0.010707963157335909,501.8317810058594,502.19968566894534,0.011286087029130436,0.017744143492950837,0.0012790203952164347,0
2025-09-16,513.6270820344445,513.9748550906477,505.3991924428879,505.83642578125,19711900,0.0,0.0,MSFT,-0.012263246171065223,503.9444091796875,501.8413909912109,0.012069021265290972,0.010707963157335909,0.017744143492950837,1
2025-09-17,507.4064717390096,508.07226852063866,502.74598524416496,506.8102416992187,15816600,0.0,0.0,MSFT,0.0019251597321499059,505.862255859375,501.89538116455077,0.012072774693603362,-0.012263246171065223,0.010707963157335909,0
2025-09-18,508.270968235188,509.8410416118245,504.4650853819943,505.2501220703125,18913700,0.0,0.0,MSFT,-0.0030783111716042866,507.34088745117185,502.0722595214844,0.012036222578215686,0.0019251597321499059,-0.012263246171065223,1
2025-09-19,507.34691829589656,516.0319056285313,507.09849160720086,514.6705322265625,52474100,0.0,0.0,MSFT,0.018645042810972345,508.9367919921875,502.75245513916013,0.00937031863372249,-0.0030783111716042866,0.0019251597321499059,0
2025-09-22,512.3452424901319,514.48167541423,509.3143886623668,511.21240234375,20009300,0.0,0.0,MSFT,-0.00671911381413659,508.7559448242188,503.1111831665039,0.009982796341287242,0.018645042810972345,-0.0030783111716042866,0
2025-09-23,510.56645428814153,511.35152134239047,504.1173079645634,506.0252380371094,19799600,0.0,0.0,MSFT,-0.010146788855002531,508.7937072753906,503.35811920166014,0.010839284348943183,-0.00671911381413659,0.018645042810972345,1
2025-09-24,507.16798604562155,509.2547456727144,503.72976965544393,506.9394226074219,13533700,0.0,0.0,MSFT,0.001806598765426548,508.8195434570313,503.76106719970704,0.010822419188260275,-0.010146788855002531,-0.00671911381413659,0
2025-09-25,505.10107733704126,506.8003375404676,501.8616142840625,503.8390808105469,15786500,0.0,0.0,MSFT,-0.006115803306297463,508.53733520507814,503.7754760742188,0.011124815703461237,0.001806598765426548,-0.010146788855002531,1
2025-09-26,506.849997214163,510.70558375978015,503.4316440082871,508.2411804199219,16213100,0.0,0.0,MSFT,0.008737114243486443,507.25146484375,503.86590270996095,0.009942899983581386,-0.006115803306297463,0.001806598765426548,1
2025-09-29,508.28089264453985,513.5971983462931,505.6773863749633,511.3613586425781,17617800,0.0,0.0,MSFT,0.0061391684555711645,507.2812561035156,504.25890960693357,0.009509584391482093,0.008737114243486443,-0.006115803306297463,1
2025-09-30,510.0099885223437,514.8990082310244,506.45253207823936,514.6903686523438,19728200,0.0,0.0,MSFT,0.006510093016419027,509.0142822265625,504.89637451171876,0.008658061134838545,0.0061391684555711645,0.008737114243486443,1
2025-10-01,511.56013673304216,517.2342231556227,508.4697238165545,516.4392700195312,22632300,0.0,0.0,MSFT,0.00339796793121816,510.91425170898435,505.60985565185547,0.008673500904071351,0.006510093016419027,0.0061391684555711645,0
2025-10-02,514.3823296081488,518.3173691617891,507.4661094259624,512.4942626953125,21222900,0.0,0.0,MSFT,-0.007638860081398469,512.6452880859375,505.99591064453125,0.00907593565727605,0.00339796793121816,0.006510093016419027,1
2025-10-03,513.8456285403139,517.2143082734997,511.75886906280147,514.0940551757812,15112300,0.0,0.0,MSFT,0.0031215812486466987,513.8158630371094,507.1063751220703,0.006869730014145658,-0.007638860081398469,0.00339796793121816,1
2025-10-06,515.3461902238155,527.6880704621805,514.9387971845453,525.2435302734375,21388600,0.0,0.0,MSFT,0.02168761724708901,516.5922973632812,508.6153198242188,0.009276072156558797,0.0031215812486466987,-0.007638860081398469,0
2025-10-07,524.9651845969764,526.4656911148447,518.1583193382712,520.6823120117188,14615200,0.0,0.0,MSFT,-0.008684006558527635,517.7906860351562,509.8857711791992,0.00905909846831653,0.02168761724708901,0.0031215812486466987,1
2025-10-08,519.9868090400763,523.6336952116123,519.7980023635643,521.546875,13363400,0.0,0.0,MSFT,0.0016604424009352137,518.81220703125,511.10206451416013,0.009061169288590146,-0.008684006558527635,0.02168761724708901,0
2025-10-09,519.0527457511332,521.0302122328587,514.1438325922749,519.1123657226562,18343600,0.0,0.0,MSFT,-0.004667862840408654,520.1358276367188,512.1648345947266,0.008911757328484487,0.0016604424009352137,-0.008684006558527635,0
2025-10-10,516.3697201998212,520.2849266906686,506.42270727517143,507.7443237304687,24133800,0.0,0.0,MSFT,-0.021899000568715188,518.8658813476562,512.2175003051758,0.011592988240037254,-0.004667862840408654,0.0016604424009352137,1
2025-10-13,513.1600134586593,513.1600134586593,508.45980051307464,510.81488037109375,14284200,0.0,0.0,MSFT,0.006047446514153565,515.9801513671875,512.1524124145508,0.011587593585109218,-0.021899000568715188,-0.004667862840408654,0
2025-10-14,507.018944638121,512.0371813139038,502.8155546768959,510.3379211425781,14684300,0.0,0.0,MSFT,-0.0009337222677795465,513.9112731933594,512.3774871826172,0.011356392039422555,0.006047446514153565,-0.021899000568715188,0
2025-10-15,511.71919177145384,513.93513816427,506.7903850161382,510.19879150390625,14694700,0.0,0.0,MSFT,-0.0002726225759598355,511.64165649414065,512.5469146728516,0.011264910501914083,-0.0009337222677795465,0.006047446514153565,0
2025-10-16,509.35418580491137,513.5972720757079,504.93217895922305,508.3902587890625,15559600,0.0,0.0,MSFT,-0.003544760875486941,509.4972351074219,512.7039215087891,0.011076009930007675,-0.0002726225759598355,-0.0009337222677795465,1
2025-10-17,505.8364635131052,512.2359067167633,504.1173400169688,510.347900390625,19867800,0.0,0.0,MSFT,0.003850667017549547,510.0179504394531,512.4877899169921,0.011106672665133117,-0.003544760875486941,-0.0002726225759598355,1
2025-10-20,511.3713853844849,515.4356724346321,510.1988187679518,513.5376586914062,14665600,0.0,0.0,MSFT,0.006250164443392103,510.5625061035156,512.604052734375,0.008394743339000659,0.003850667017549547,-0.003544760875486941,1
2025-10-21,514.2431942660954,515.4257076122852,509.81124074780416,514.4021606445312,15586200,0.0,0.0,MSFT,0.0016834246495727179,511.37535400390624,513.0228988647461,0.008144094225264204,0.006250164443392103,0.003850667017549547,1
2025-10-22,517.870184130928,521.9244631183706,514.4518312300626,517.2639770507812,18962700,0.0,0.0,MSFT,0.005563383331563365,512.7883911132812,513.5391265869141,0.008385426548959386,0.0016834246495727179,0.006250164443392103,1
2025-10-23,519.1720024577996,520.6526156742948,515.3461954332505,517.283935546875,14023500,0.0,0.0,MSFT,3.858474005391521e-05,514.5671264648438,514.2113693237304,0.008275087196194575,0.005563383331563365,0.0016834246495727179,1
2025-10-24,519.499850577073,522.0437370421222,517.4329845218087,520.314697265625,15532400,0.0,0.0,MSFT,0.005858990605509318,516.5604858398438,514.8150451660156,0.003525477252148801,3.858474005391521e-05,0.005563383331563365,1
2025-10-27,528.4333612309177,531.2157277722118,525.6807743511338,528.1749877929688,18734700,0.0,0.0,MSFT,0.015106800881565352,519.4879516601562,515.6557266235352,0.0052792193480880574,0.005858990605509318,3.858474005391521e-05,1
2025-10-28,546.5386557673307,550.2352153811122,537.366762825241,538.6585693359375,29986700,0.0,0.0,MSFT,0.019848689894944593,524.3392333984375,516.8541366577149,0.007157572587784424,0.015106800881565352,0.005858990605509318,0
2025-10-29,541.5104645203966,542.8321112501552,533.3521116884923,538.1417846679688,36023000,0.0,0.0,MSFT,-0.0009593918994100781,528.514794921875,517.9392623901367,0.007221467318956864,0.019848689894944593,0.015106800881565352,0
2025-10-30,527.1414377363435,531.6031704966998,518.8340654321457,522.451171875,41023100,0.0,0.0,MSFT,-0.029157023743565658,529.5482421875,518.437107849121,0.012980208268208341,-0.0009593918994100781,0.019848689894944593,0
2025-10-31,525.5515477587454,525.9887810857076,511.85824179468614,514.5512084960938,34006400,0.0,0.0,MSFT,-0.015120960204863643,528.3955444335937,518.4599655151367,0.01414510803973949,-0.029157023743565658,-0.0009593918994100781,0
2025-11-03,516.5385956979154,521.6562086548496,511.3514766558802,513.776123046875,22374700,0.0,0.0,MSFT,-0.0015063329682659665,525.515771484375,517.8865951538086,0.014032032244762589,-0.015120960204863643,-0.029157023743565658,0
2025-11-04,508.53933673798264,512.3054631947169,504.6439932361389,511.0931701660156,20958700,0.0,0.0,MSFT,-0.005222027183646616,520.0026916503906,517.4071380615235,0.014117056153343856,-0.0015063329682659665,-0.015120960204863643,0
2025-11-05,510.06960470137113,511.5900049686576,503.39189488693165,503.96826171875,23024300,0.0,0.0,MSFT,-0.01394052760468567,513.1679870605469,516.528207397461,0.014519418925628582,-0.005222027183646616,-0.0015063329682659665,0
2025-11-06,502.4776836990635,502.51744045426454,492.6896676102462,493.9715576171875,27406500,0.0,0.0,MSFT,-0.01983597948702054,507.47206420898436,515.2711669921875,0.015462148118893695,-0.01394052760468567,-0.005222027183646616,0
2025-11-07,493.8225155697467,496.2372153715257,490.1457889557352,493.6933288574219,24019800,0.0,0.0,MSFT,-0.0005632485423001654,503.30048828125,514.5686172485351,0.015113863453717284,-0.01983597948702054,-0.01394052760468567,1
2025-11-10,496.8930687697553,503.6602084533397,495.66085193460816,502.8155517578125,26101500,0.0,0.0,MSFT,0.018477508945690335,501.1083740234375,514.1686508178711,0.015643755323352992,-0.0005632485423001654,-0.01983597948702054,1
2025-11-11,501.6230817360039,506.3928916321034,499.18851875070465,505.4786682128906,17980000,0.0,0.0,MSFT,0.005296408286832088,499.9854736328125,513.9256881713867,0.013645539156037853,0.018477508945690335,-0.0005632485423001654,1
2025-11-12,506.1543908722183,508.4498810705414,495.9788447581273,507.9232177734375,26574900,0.0,0.0,MSFT,0.004836108255941829,500.77646484375,513.8119094848632,0.01401346863082275,0.005296408286832088,0.018477508945690335,0
2025-11-13,507.09842927280135,510.2683558569415,498.13520636364063,500.12261962890625,25273100,0.0,0.0,MSFT,-0.015357829434784254,502.0066772460938,513.3985275268554,0.0119752859635477,0.004836108255941829,0.005296408286832088,1
2025-11-14,495.0944623167857,508.38031503091224,494.30942559248354,506.96923828125,28505700,0.0,0.0,MSFT,0.01368988000867466,504.6618591308594,513.2295944213868,0.012533686645550542,-0.015357829434784254,0.004836108255941829,0
2025-11-17,505.2501227292945,508.8970088955905,501.7323929449627,504.296142578125,19092800,0.0,0.0,MSFT,-0.005272698028360612,504.9579772949219,512.7675186157227,0.012593264067127326,0.01368988000867466,-0.015357829434784254,0
2025-11-18,492.2524466910109,499.8145698875434,483.7165104088928,490.6824035644531,33815100,0.0,0.0,MSFT,-0.026995524780487168,501.99872436523435,511.58153076171874,0.01492007194939106,-0.005272698028360612,0.01368988000867466,0
2025-11-19,487.0156083775533,492.0735713081103,479.79134202204426,484.0543518066406,23245300,0.0,0.0,MSFT,-0.013507824429130677,497.224951171875,509.9210494995117,0.014888526241769442,-0.026995524780487168,-0.005272698028360612,0
2025-11-20,490.525525238351,491.3817281634789,473.3918355542452,476.308837890625,26802500,0.91,0.0,MSFT,-0.01600133102224366,492.4621948242187,507.8722946166992,0.014476836239991178,-0.013507824429130677,-0.026995524780487168,0
2025-11-21,476.3785437287191,476.796695003642,466.19388806310616,470.0268249511719,31769200,0.0,0.0,MSFT,-0.013188948933371858,485.07371215820314,505.35790100097654,0.014736625131891902,-0.01600133102224366,-0.013507824429130677,1
2025-11-24,472.8940649877621,474.7856351712577,465.94500021095376,471.89849853515625,34421000,0.0,0.0,MSFT,0.00398205694787479,478.59418334960935,502.54407653808596,0.01277459747109405,-0.013188948933371858,-0.01600133102224366,1
2025-11-25,471.9681767111092,477.0256407210385,462.8288843313518,474.8752136230469,28019800,0.0,0.0,MSFT,0.006307956259938852,475.4327453613281,499.3549087524414,0.012879775055137663,0.00398205694787479,-0.013188948933371858,1
2025-11-26,484.1539406114854,486.14507360501653,479.06661039650686,483.3475341796875,25709100,0.0,0.0,MSFT,0.01784115134584785,475.2913818359375,496.61519622802734,0.014647663122607239,0.006307956259938852,0.00398205694787479,1
2025-11-28,485.4382224868377,490.44592067381114,484.4924221764411,489.82867431640625,14386700,0.0,0.0,MSFT,0.013408861488697132,477.99534912109374,494.9840713500977,0.015170232225985951,0.01784115134584785,0.006307956259938852,0
2025-12-01,486.2744758383938,487.68816317334665,482.5012705124726,484.5820007324219,23964000,0.0,0.0,MSFT,-0.010711242234453744,480.90638427734376,493.48561096191406,0.01430882309783261,0.013408861488697132,0.01784115134584785,1
2025-12-02,484.56211884124775,491.312058367048,484.16389832530854,487.82757568359375,19562700,0.0,0.0,MSFT,0.006697679538790746,484.0921997070312,492.18818359375,0.01472367311752026,-0.010711242234453744,0.013408861488697132,0
2025-12-03,474.2082166599713,482.0930858950488,473.0931871020635,475.6119689941406,34615100,0.0,0.0,MSFT,-0.025040828559835693,484.23955078125,490.41412353515625,0.014381921565295845,0.006697679538790746,-0.010711242234453744,1
2025-12-04,477.6329924690825,479.1860737742951,474.377470578239,478.7081909179687,22318200,0.0,0.0,MSFT,0.006509974781282679,483.3116821289062,489.1511199951172,0.014151410073153728,-0.025040828559835693,0.006697679538790746,1
2025-12-05,480.3807061976695,481.2568095233099,476.7568601661199,481.0178833007813,22608700,0.0,0.0,MSFT,0.00482484408379058,481.5495239257813,488.50343627929686,0.01320222384738994,0.006509974781282679,-0.025040828559835693,1
2025-12-08,482.74025101921535,490.1173719905147,482.2325023858298,488.8430480957031,21965900,0.0,0.0,MSFT,0.016267929045017837,482.4017333984375,488.26092224121095,0.012952823024037519,0.00482484408379058,0.006509974781282679,1
2025-12-09,486.931555516862,489.93815525049575,486.33420957194573,489.8385925292969,14696100,0.0,0.0,MSFT,0.0020365318428314794,482.80393676757814,487.61207427978513,0.012967872211469998,0.016267929045017837,0.00482484408379058,0
2025-12-10,481.88404333185355,482.10306917330496,472.9737111601482,476.4382934570313,35756200,0.0,0.0,MSFT,-0.027356560460197077,482.9692016601563,486.16005554199216,0.01621235701591548,0.0020365318428314794,0.016267929045017837,1
2025-12-11,474.516836770203,483.8751552220924,473.750231167373,481.3265075683594,24669200,0.0,0.0,MSFT,0.01025991020969208,483.49286499023435,484.8302200317383,0.015468845072741594,-0.027356560460197077,0.0020365318428314794,0
2025-12-12,477.69270598810584,480.31105063829824,474.2281237707075,476.4084167480469,21248100,0.0,0.0,MSFT,-0.010217785106327315,482.5709716796875,483.64450988769534,0.0149357438846491,0.01025991020969208,-0.027356560460197077,0
2025-12-15,477.97146396596463,478.588710310573,470.425053178087,472.7148742675781,23727700,0.0,0.0,MSFT,-0.007752890903315213,479.3453369140625,481.9317916870117,0.014787398950497858,-0.010217785106327315,0.01025991020969208,1
2025-12-16,469.8177748762136,475.7712732838117,468.79234263095657,474.2779235839844,20705600,0.0,0.0,MSFT,0.0033065371992535564,476.233203125,480.4308807373047,0.014593782924307228,-0.007752890903315213,-0.010217785106327315,0
2025-12-17,474.79560024235434,477.8718969329872,472.8940646732686,474.0090942382813,24527200,0.0,0.0,MSFT,-0.0005668181720784871,475.74736328125,479.5972152709961,0.012306914215792223,0.0033065371992535564,-0.007752890903315213,1
2025-12-18,476.06992080908344,487.4293375934554,475.7712630284666,481.8342590332031,28573500,0.0,0.0,MSFT,0.01650846975308906,475.8489135742187,479.48621063232423,0.013286040690881304,-0.0005668181720784871,0.0033065371992535564,1
2025-12-19,485.1992432324443,485.68709144559693,480.3508395546155,483.7656555175781,70836100,0.0,0.0,MSFT,0.004008424988813264,477.320361328125,479.8590515136719,0.013260573239107157,0.01650846975308906,-0.0005668181720784871,0
2025-12-22,483.9647726311972,486.5632169440421,480.5499868948874,482.7701110839844,16963000,0.0,0.0,MSFT,-0.0020579063896725147,479.33140869140624,480.4962158203125,0.01207564921382992,0.004008424988813264,0.01650846975308906,1
2025-12-23,482.8298239351052,485.6671639887272,482.5908673290986,484.6915283203125,14683600,0.0,0.0,MSFT,0.003979983831256417,481.41412963867185,481.1358673095703,0.01214864355858763,-0.0020579063896725147,0.004008424988813264,1
